"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","36780","37026","33879","14904","1879","124467"
"Peak Shortage (MW)","1115","68","1599","532","235","3549"
"Energy Met (MU)","802","892","798","297","32","2820"
"Hydro Gen(MU)","101","49","96","16","4","265"
"Wind Gen(MU)","15","23","11","----------","----------","49"
