"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","43719","53634","43055","20492","2477","163377"
"Peak Shortage (MW)","1158","314","0","665","52","2189"
"Energy Met (MU)","951","1277","984","414","43","3669"
"Hydro Gen (MU)","160","33","114","76","16","400"
"Wind Gen (MU)","3","22","14","----------","----------","39"
"Solar Gen (MU)*","22.05","20.35","67.29","1.48","0.00","111"
"Energy Shortage (MU)","9.0","14.2","0.0","0.8","0.8","24.8"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","45072","57005","43912","20514","2520","164746"
"","18:57","14:44","18:35","19:35","18:31","18:35"
