"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","114.0","-171.1","105.6","-46.5","-2.0","0.0"
"Actual(MU)","93.3","-173.2","122.9","-38.1","-2.0","3.0"
"O/D/U/D(MU)","-20.7","-2.1","17.3","8.4","0.1","2.9"
