"Share of RES in total generation (%)","3.52","8.43","34.83","0.22","0.06","12.25"
"Share of Non-fossil fuel (Hydro, Nuclear and RES) in total generation (%)","39.66","12.40","50.58","20.42","41.30","30.51"
