"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","169.8","-187.4","71.8","-59.2","7.4","2.4"
"Actual(MU)","176.5","-203.1","72.9","-55.3","7.6","-1.3"
"O/D/U/D(MU)","6.7","-15.7","1.1","3.9","0.2","-3.7"
