"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","45884","53546","40031","19237","2361","161059"
"Peak Shortage (MW)","1660","272","0","0","26","1958"
"Energy Met (MU)","1013","1279","922","396","42","3651"
"Hydro Gen (MU)","176","33","84","74","18","385"
"Wind Gen (MU)","7","14","17","----------","----------","38"
"Solar Gen (MU)*","18.41","16.90","51.75","0.73","0.05","88"
"Energy Shortage (MU)","14.7","12.9","0.0","0.0","0.6","28.2"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","47324","57651","40584","19984","2454","162610"
"","18:39","11:00","09:45","19:40","18:16","18:48"
