"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","166.3","-154.6","78.8","-92.0","1.8","0.3"
"Actual(MU)","168.6","-158.9","79.5","-91.7","2.1","-0.4"
"O/D/U/D(MU)","2.3","-4.2","0.7","0.3","0.3","-0.7"
