"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","52067","50116","44172","21573","2545","170473"
"Peak Shortage (MW)","1233","0","25","0","109","1367"
"Energy Met (MU)","1140","1220","1029","460","43","3892"
"Hydro Gen (MU)","246","41","74","61","14","436"
"Wind Gen (MU)","18","77","58","----------","----------","153"
"Solar Gen (MU)*","28.68","25.82","85.19","2.02","0.04","142"
"Energy Shortage (MU)","11.9","0.0","0.1","0.0","1.5","13.4"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","53033","54929","45349","22950","2440","174918"
"","19:53","11:05","22:25","22:30","18:43","22:42"
