"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","195.9","-266.6","106.3","-25.3","-10.0","0.4"
"Actual(MU)","173.1","-286.4","141.0","-18.8","-11.7","-2.8"
"O/D/U/D(MU)","-22.8","-19.8","34.7","6.5","-1.7","-3.2"
