"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","32984","35798","29108","14759","1716","114365"
"Peak Shortage (MW)","1760","408","2384","0","265","4817"
"Energy Met (MU)","719","863","647","284","30","2544"
"Hydro Gen(MU)","108","73","79","29","9","297"
"Wind Gen(MU)","4","30","15","----------","----------","49"
