"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","215.0","-190.9","58.9","-84.8","-4.2","-6.0"
"Actual(MU)","214.8","-199.3","56.7","-75.3","-1.2","-4.3"
"O/D/U/D(MU)","-0.2","-8.4","-2.2","9.5","3.0","1.7"
