"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","38353","31060","26007","15024","1855","112299"
"Peak Shortage (MW)","1890","117","1305","14","242","3568"
"Energy Met (MU)","872","691","619","320","36","2537"
"Hydro Gen(MU)","290","70","91","71","21","544"
"Wind Gen(MU)","6","43","60","----------","----------","110"
