"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","222.0","-254.2","116.4","-82.6","-1.5","0.1"
"Actual(MU)","225.7","-285.1","137.0","-81.3","-0.3","-4.1"
"O/D/U/D(MU)","3.7","-31.0","20.6","1.3","1.3","-4.2"
