"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","37110","41788","36575","14129","2012","131614"
"Peak Shortage (MW)","442","40","0","16","368","866"
"Energy Met (MU)","907","1004","875","340","38","3163"
"Hydro Gen(MU)","269","23","32","31","15","371"
"Wind Gen(MU)","38","108","114","----------","----------","260"
