"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","137.9","-113.0","87.2","-117.8","5.5","-0.2"
"Actual(MU)","140.7","-119.7","79.8","-107.5","5.4","-1.3"
"O/D/U/D(MU)","2.7","-6.7","-7.3","10.3","-0.1","-1.1"
