"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","43415","48575","38436","17964","2331","150721"
"Peak Shortage (MW)","518","0","0","0","51","569"
"Energy Met (MU)","865","1137","892","333","40","3268"
"Hydro Gen (MU)","134","44","88","40","10","316"
"Wind Gen (MU)","10","36","53","----------","----------","99"
"Solar Gen (MU)*","29.33","21.62","83.40","1.76","0.04","136"
"Energy Shortage (MU)","10.5","0.0","0.0","0.0","0.8","11.3"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","44247","51376","41656","18074","2312","155317"
"","18:19","11:40","00:00","18:18","18:59","18:18"
