"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","193.9","-191.8","98.8","-99.9","-1.1","-0.2"
"Actual(MU)","179.0","-184.7","108.8","-105.3","-0.6","-2.7"
"O/D/U/D(MU)","-14.8","7.1","10.1","-5.3","0.5","-2.5"
