"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","91.1","-98.7","44.9","-50.8","12.2","-1.3"
"Actual(MU)","97.7","-117.4","48.8","-29.9","8.5","7.7"
"O/D/U/D(MU)","6.6","-18.7","3.9","21.0","-3.7","9.0"
