"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","47478","47228","42396","18375","2409","157886"
"Peak Shortage (MW)","608","0","0","454","42","1104"
"Energy Met (MU)","989","1094","951","346","43","3423"
"Hydro Gen (MU)","115","30","75","28","7","256"
"Wind Gen (MU)","4","37","31","----------","----------","72"
"Solar Gen (MU)*","23.25","21.84","61.52","0.45","0.00","107"
"Energy Shortage (MU)","12.5","0.0","0.0","1.4","0.3","14.1"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","47743","54312","44526","18208","2414","162661"
"","10:28","09:46","08:15","19:09","18:42","09:49"
