"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","159.4","-179.8","65.3","-47.6","0.9","-1.8"
"Actual(MU)","160.6","-189.9","68.9","-43.7","4.0","-0.1"
"O/D/U/D(MU)","1.2","-10.1","3.6","4.0","3.1","1.7"
