"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","220.6","-235.0","39.2","-28.5","5.4","1.7"
"Actual(MU)","211.1","-241.0","36.8","-15.5","4.7","-3.9"
"O/D/U/D(MU)","-9.5","-6.1","-2.4","13.0","-0.7","-5.6"
