"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","43050","46982","36731","17903","2219","146885"
"Peak Shortage (MW)","856","0","0","0","24","880"
"Energy Met (MU)","830","1100","888","333","38","3189"
"Hydro Gen (MU)","132","48","77","41","9","307"
"Wind Gen (MU)","8","33","37","----------","----------","78"
"Solar Gen (MU)*","28.09","21.84","64.63","1.59","0.04","116"
"Energy Shortage (MU)","10.5","0.1","0.0","0.0","0.3","10.8"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","43144","51602","42336","18337","2339","150446"
"","18:20","11:02","07:35","18:23","17:27","18:26"
