"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","248.3","-256.6","-22.8","21.0","9.8","-0.3"
"Actual(MU)","236.2","-246.0","-28.1","29.6","13.5","5.2"
"O/D/U/D(MU)","-12.1","10.6","-5.3","8.6","3.7","5.5"
