"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","42642","48418","46861","20031","2374","160326"
"Peak Shortage (MW)","772","20","0","0","151","943"
"Energy Met (MU)","946","1154","1119","398","42","3659"
"Hydro Gen (MU)","146","31","86","35","3","301"
"Wind Gen (MU)","19","38","29","----------","----------","85"
"Solar Gen (MU)*","26.36","25.9","82.15","1.12","0.02","136"
"Energy Shortage (MU)","12.0","0.1","0.0","0.0","0.6","12.7"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","43943","53916","48410","20371","2348","163493"
"","19:01","10:56","12:36","18:40","18:23","19:05"
