"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","172.7","-189.1","88.8","-73.9","2.6","1.1"
"Actual(MU)","162.5","-194.0","88.1","-59.6","5.4","2.4"
"O/D/U/D(MU)","-10.2","-4.9","-0.7","14.3","2.8","1.3"
