"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","59914","48708","43115","21070","2685","175492"
"Peak Shortage (MW)","490","0","0","0","209","699"
"Energy Met (MU)","1445","1135","976","487","51","4093"
"Hydro Gen (MU)","341","9","47","66","16","479"
"Wind Gen (MU)","14","117","156","----------","----------","288"
"Solar Gen (MU)*","28.32","22.70","81.14","2.28","0.02","134"
"Energy Shortage (MU)","11.6","0.0","0.0","0.0","2.3","13.9"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","65389","51696","43163","23783","2680","182591"
"","23:11","15:21","21:22","00:07","18:52","22:37"
