"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","41634","37301","33410","15298","1998","129641"
"Peak Shortage (MW)","1907","518","525","0","365","3315"
"Energy Met (MU)","967","850","801","319","40","2976"
"Hydro Gen(MU)","361","60","98","80","22","622"
"Wind Gen(MU)","19","85","66","----------","----------","170"
