"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","31292","34431","30733","14605","1658","112719"
"Peak Shortage (MW)","2023","121","1243","0","336","3723"
"Energy Met (MU)","681","762","745","294","28","2511"
"Hydro Gen(MU)","106","47","68","20","4","245"
"Wind Gen(MU)","4","12","11","----------","----------","27"
