"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","194.5","-171.4","68.0","-87.2","-5.2","-1.3"
"Actual(MU)","204.4","-182.0","69.2","-91.9","-4.8","-5.1"
"O/D/U/D(MU)","9.9","-10.7","1.2","-4.7","0.4","-3.8"
