"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","30650","40744","27993","14839","1659","115885"
"Peak Shortage (MW)","1085","208","690","200","356","2539"
"Energy Met (MU)","847","960","666","330","27","2830"
"Hydro Gen(MU)","244","37","51","35","8","376"
"Wind Gen(MU)","7","24","14","----------","----------","45"
