"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","42776","38807","34562","18417","2395","136957"
"Peak Shortage (MW)","675","10","0","0","132","817"
"Energy Met (MU)","987","877","816","390","46","3115"
"Hydro Gen(MU)","352","97","34","73","18","573"
"Wind Gen(MU)","9","20","115","----------","----------","144"
