"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","162.9","-212.1","114.7","-67.6","2.2","0.1"
"Actual(MU)","158.3","-207.6","109.8","-65.7","3.7","-1.5"
"O/D/U/D(MU)","-4.6","4.5","-4.9","1.9","1.5","-1.6"
