"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","141.1","-147.8","118.0","-114.9","4.1","0.6"
"Actual(MU)","139.2","-149.6","117.7","-107.9","3.9","3.2"
"O/D/U/D(MU)","-2.0","-1.8","-0.3","7.0","-0.2","2.7"
