"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","241.9","-259.9","43.9","-23.8","-2.1","0.1"
"Actual(MU)","249.7","-261.3","51.4","-34.0","1.3","7.1"
"O/D/U/D(MU)","7.8","-1.4","7.4","-10.2","3.4","7.0"
