"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","80.5","-90.6","43.4","-41.2","10.0","2.1"
"Actual(MU)","81.3","-101.0","47.2","-44.9","16.1","-1.3"
"O/D/U/D(MU)","0.8","-10.4","3.8","-3.7","6.1","-3.4"
