"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","33595","37244","29914","13856","1878","116487"
"Peak Shortage (MW)","1895","561","3244","5","145","5850"
"Energy Met (MU)","715","874","694","280","32","2595"
"Hydro Gen(MU)","113","70","106","45","11","345"
"Wind Gen(MU)","4","6","8","----------","----------","18"
