"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","259.7","-215.8","7.7","-40.7","-11.2","-0.2"
"Actual(MU)","274.7","-217.6","21.1","-64.7","-14.1","-0.5"
"O/D/U/D(MU)","15.0","-1.8","13.4","-24.0","-2.9","-0.3"
