"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","145.8","-154.8","113.6","-107.7","3.4","0.2"
"Actual(MU)","153.9","-161.8","108.0","-100.4","1.3","0.9"
"O/D/U/D(MU)","8.1","-7.0","-5.7","7.3","-2.1","0.7"
