"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","630","1115","564","384","2","2695"
"Hydro","266","76","92","102","25","562"
"Nuclear","31","3","50","0","0","84"
"Gas, Naptha & Diesel","62","71","18","0","23","173"
"RES (Wind, Solar, Biomass & Others)","15","27","91","1","0","135"
"Total","1004","1293","815","488","50","3649"
