"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","43071","47915","43385","17952","2450","154773"
"Peak Shortage (MW)","575","0","0","0","58","633"
"Energy Met (MU)","896","1144","1032","383","43","3498"
"Hydro Gen (MU)","167","27","73","27","3","296"
"Wind Gen (MU)","11","46","56","----------","----------","113"
"Solar Gen (MU)*","24.30","22.22","84.06","0.94","0.03","132"
"Energy Shortage (MU)","10.2","0.0","0.0","0.0","0.3","10.5"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","44601","54636","45410","19708","2427","159625"
"","19:22","09:34","09:25","18:33","17:52","18:59"
