"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","41824","47630","42959","18756","2427","153596"
"Peak Shortage (MW)","475","0","0","0","39","514"
"Energy Met (MU)","903","1137","962","362","42","3407"
"Hydro Gen (MU)","141","21","87","44","8","302"
"Wind Gen (MU)","6","13","15","----------","----------","34"
"Solar Gen (MU)*","18.88","19.98","71.99","0.81","0.05","112"
"Energy Shortage (MU)","10.5","0.0","0.0","0.0","0.6","11.2"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","42943","53547","43440","18987","2524","156440"
"","18:48","10:39","18:23","18:26","17:36","18:24"
