"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","142.0","-121.0","60.2","-77.6","-1.2","2.4"
"Actual(MU)","145.3","-117.4","64.2","-89.3","-4.7","-1.9"
"O/D/U/D(MU)","3.3","3.6","4.0","-11.7","-3.5","-4.3"
