"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","54130","42290","37586","21630","2842","158478"
"Peak Shortage (MW)","1569","37","0","400","160","2166"
"Energy Met (MU)","1215","951","869","474","54","3564"
"Hydro Gen (MU)","332","23","61","137","30","583"
"Wind Gen (MU)","16","131","191","----------","----------","339"
"Solar Gen (MU)*","20.69","13.4","49.06","2.17","0.05","85"
"Energy Shortage (MU)","13.7","0.1","0.0","1.2","1.1","16.1"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","56989","43587","38239","22541","2899","160836"
"","22:18","19:33","09:26","23:18","19:50","19:32"
