"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","44675","48450","41151","17934","2415","154625"
"Peak Shortage (MW)","583","0","0","0","60","643"
"Energy Met (MU)","908","1101","908","352","41","3310"
"Hydro Gen (MU)","125","24","65","32","7","254"
"Wind Gen (MU)","32","111","56","----------","----------","199"
"Solar Gen (MU)*","22.84","18.7","59.91","0.85","0.03","102"
"Energy Shortage (MU)","13.6","0.0","0.0","0.0","0.8","14.4"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","45591","53321","42892","18409","3200","157202"
"","18:25","10:01","07:45","18:36","16:44","18:37"
