"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","520","1122","579","364","0","2585"
"Hydro","109","30","79","46","16","281"
"Nuclear","33","28","51","0","0","112"
"Gas, Naptha & Diesel","54","56","17","0","22","150"
"RES (Wind, Solar, Biomass & Others)","12","24","79","1","0","116"
"Total","729","1261","805","411","39","3245"
