"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","40126","40823","35516","17433","2163","136061"
"Peak Shortage (MW)","2705","0","738","300","144","3887"
"Energy Met (MU)","920","1023","881","360","37","3221"
"Hydro Gen(MU)","191","24","46","23","9","292"
"Wind Gen(MU)","4","28","16","----------","----------","48"
