"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","47761","46830","42282","21205","2632","160710"
"Peak Shortage (MW)","415","0","-30","0","136","521"
"Energy Met (MU)","1282","1125","1009","478","49","3944"
"Hydro Gen (MU)","346","13","56","77","21","513"
"Wind Gen (MU)","52","172","188","----------","----------","412"
"Solar Gen (MU)*","27.57","21.22","87.08","2.23","0.03","138"
"Energy Shortage (MU)","11.2","0.0","0.1","0.0","3.1","14.4"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","59192","50495","43490","22438","2749","171225"
"","00:10","23:20","22:22","00:03","19:10","00:08"
