"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","160.0","-180.0","104.7","-83.7","0.0","1.1"
"Actual(MU)","152.9","-178.2","105.4","-82.1","-0.7","-2.8"
"O/D/U/D(MU)","-7.2","1.8","0.7","1.5","-0.8","-4.0"
