"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","49009","43166","33937","17392","2120","145624"
"Peak Shortage (MW)","2146","227","1430","285","262","4350"
"Energy Met (MU)","1134","970","798","366","37","3305"
"Hydro Gen(MU)","325","39","85","78","29","556"
"Wind Gen(MU)","19","44","62","----------","----------","125"
