"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","104.6","-115.2","50.6","-49.1","6.5","-2.6"
"Actual(MU)","116.0","-119.4","39.0","-52.0","8.6","-7.8"
"O/D/U/D(MU)","11.4","-4.2","-11.6","-2.9","2.1","-5.2"
