"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","38526","40065","31087","15347","2114","127139"
"Peak Shortage (MW)","2968","225","1363","745","190","5491"
"Energy Met (MU)","804","891","725","304","37","2760"
"Hydro Gen(MU)","96","37","65","24","8","230"
"Wind Gen(MU)","7","28","22","----------","----------","56"
