"RegionRegion","States","Max. Demand Met during the day (MW)","Shortage during maximum Demand (MW)","EnergyMet (MU)","DrawalSchedule (MU)","OD(+)/UD(-) (MU)","MaxOD (MW)"
"NR","Punjab","5481","0","109.5","69.5","-0.7","171"
"","Haryana","6140","0","108.8","77.0","-0.2","335"
"","Rajasthan","8052","0","179.6","63.1","0.2","197"
"","Delhi","4112","0","84.1","60.5","0.1","240"
"","UP","12200","1610","249.3","109.2","1.7","542"
"","Uttarakhand","1761","15","35.7","22.2","1.1","168"
"","HP","1173","0","23.8","9.4","-0.6","182"
"","J&K","1862","372","29.6","19.6","-3.9","358"
"","Chandigarh","224","0","4.6","4.8","0.3","8"
"WR","Chhattisgarh","3218","0","70.6","21.9","-0.4","350"
"","Gujarat","13471","0","301.1","65.1","0.6","459"
"","MP","6916","0","149.5","90.3","-0.9","136"
"","Maharashtra","19633","253","424.7","115.8","0.1","503"
"","Goa","448","0","8.6","8.4","-0.5","73"
"","DD","287","0","6.2","6.7","-0.5","36"
"","DNH","731","0","16.8","17.1","-0.4","5"
"","Essar steel","449","0","9.4","9.8","-0.4","163"
"SR","Andhra Pradesh","6099","0","124.2","27.1","-10.7","673"
"","Telangana","5685","0","124.1","75.4","0.6","430"
"","Karnataka","8119","300","174.8","33.7","2.1","397"
"","Kerala","3184","125","59.9","37.4","1.8","196"
"","Tamil Nadu","11215","945","254.6","103.6","2.1","402"
"","Pondy","326","0","6.9","6.9","0.0","30"
"ER","Bihar","2600","485","52.6","47.1","3.5","320"
"","DVC","2374","0","53.1","-16.9","-1.4","300"
"","Jharkhand","768","0","18.8","12.6","-1.4","180"
"","Odisha","3500","0","67.2","19.4","0.0","260"
"","West Bengal","6359","0","117.3","38.2","2.0","280"
"","Sikkim","84","0","1.3","1.2","0.1","28"
"NER","Arunachal Pradesh","105","1","1.3","1.3","0.0","43"
"","Assam","1167","147","20.5","13.5","1.6","183"
"","Manipur","138","0","2.1","2.0","0.0","55"
"","Meghalaya","273","0","3.9","2.9","-0.8","49"
"","Mizoram","78","5","1.1","1.0","0.2","22"
"","Nagaland","90","6","1.8","1.5","0.3","34"
"","Tripura","204","7","3.2","0.3","1.0","91"
