"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","45651","37773","36240","18395","2413","140472"
"Peak Shortage (MW)","1784","184","0","100","139","2207"
"Energy Met (MU)","1123","836","843","399","45","3246"
"Hydro Gen(MU)","338","78","52","76","20","564"
"Wind Gen(MU)","22","54","106","----------","----------","182"
