"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","156.4","-225.4","125.0","-58.4","2.4","0.1"
"Actual(MU)","146.0","-235.5","128.9","-52.3","2.5","-10.4"
"O/D/U/D(MU)","-10.4","-10.2","4.0","6.1","0.1","-10.5"
