"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","219.8","-208.6","73.2","-80.0","-3.3","1.1"
"Actual(MU)","215.5","-206.7","68.9","-83.0","-0.1","-5.4"
"O/D/U/D(MU)","-4.3","1.9","-4.3","-2.9","3.2","-6.5"
