"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","181.7","-199.2","68.8","-64.1","7.7","-5.1"
"Actual(MU)","183.4","-203.1","68.8","-59.9","9.0","-1.7"
"O/D/U/D(MU)","1.8","-3.9","0.0","4.2","1.3","3.4"
