"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","36608","39272","33763","14417","2144","126204"
"Peak Shortage (MW)","2164","355","2431","325","147","5422"
"Energy Met (MU)","789","921","797","307","36","2850"
"Hydro Gen(MU)","95","53","73","16","5","242"
"Wind Gen(MU)","5","20","25","----------","----------","50"
