"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","60701","43327","40247","22369","2911","169555"
"Peak Shortage (MW)","4030","0","49","0","112","4191"
"Energy Met (MU)","1416","986","963","473","54","3892"
"Hydro Gen (MU)","355","106","170","139","23","792"
"Wind Gen (MU)","28","68","124","----------","----------","220"
"Solar Gen (MU)*","29.50","12.6","75.37","1.94","0.04","119"
"Energy Shortage (MU)","32.2","0.0","0.5","0.0","1.3","33.9"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","62858","45168","42565","22412","2953","170348"
"","22:38","19:07","11:40","19:43","19:32","19:13"
