"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","43422","46851","44514","17012","2375","154174"
"Peak Shortage (MW)","581","0","0","0","39","620"
"Energy Met (MU)","882","1112","1043","361","41","3439"
"Hydro Gen (MU)","126","27","87","31","3","275"
"Wind Gen (MU)","14","20","26","----------","----------","60"
"Solar Gen (MU)*","21.11","24.42","73.52","1.02","0.04","120"
"Energy Shortage (MU)","11.7","1.1","0.0","0.0","0.6","13.4"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","43999","54318","46825","18886","2411","159727"
"","18:46","11:01","09:54","19:20","18:29","09:54"
