"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","159.8","-136.3","57.8","-74.7","-8.3","-1.7"
"Actual(MU)","166.8","-142.4","63.8","-79.2","-10.1","-1.1"
"O/D/U/D(MU)","7.0","-6.1","6.0","-4.4","-1.8","0.6"
