"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","153.4","-203.7","126.3","-82.2","5.8","-0.5"
"Actual(MU)","140.6","-194.6","134.0","-80.5","6.8","6.3"
"O/D/U/D(MU)","-12.8","9.1","7.6","1.7","1.1","6.8"
