"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","51333","36309","32598","19413","2385","142038"
"Peak Shortage (MW)","1141","66","0","0","130","1337"
"Energy Met (MU)","1186","848","770","394","44","3242"
"Hydro Gen(MU)","333","26","24","97","26","506"
"Wind Gen(MU)","4","98","174","----------","----------","276"
"Solar Gen (MU)*","2.74","9.15","21.50","1.35","0.00","35"
"Energy Shortage (MU)","10.3","0.0","0.0","0.0","1.2","11.5"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","54736","36591","33387","19823","2485","145049"
