"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","185.9","-176.4","86.3","-95.6","0.9","1.1"
"Actual(MU)","195.1","-190.0","88.1","-92.0","2.3","3.6"
"O/D/U/D(MU)","9.2","-13.5","1.8","3.6","1.4","2.5"
