"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","38943","44642","37756","16499","2345","140185"
"Peak Shortage (MW)","1106","0","0","150","22","1278"
"Energy Met (MU)","805","1011","868","305","39","3028"
"Hydro Gen(MU)","106","44","29","32","11","222"
"Wind Gen(MU)","2","11","22","----------","----------","34"
"Solar Gen (MU)*","2.77","10.33","14.10","0.00","0.03","27"
